County,State,Lat,Long,date,total_cases,new_cases,percent_growth
Barnstable,Massachusetts,,,2020-03-21,11,2,22.22
Barnstable,Massachusetts,,,2020-03-22,24,13,118.18
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-22,0,,
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-23,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-24,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-25,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-26,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-27,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-28,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-29,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-30,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-01-31,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-01,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-02,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-03,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-04,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-05,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-06,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-07,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-08,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-09,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-10,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-11,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-12,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-13,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-14,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-15,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-16,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-17,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-18,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-19,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-20,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-21,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-22,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-23,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-24,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-25,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-26,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-27,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-28,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-02-29,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-01,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-02,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-03,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-04,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-05,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-06,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-07,0,0,NaN
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-08,1,1,Inf
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-09,5,4,400
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-10,7,2,40
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-11,7,0,0
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-12,9,2,28.57
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-13,9,0,0
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-14,9,0,0
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-15,9,0,0
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-16,11,2,22.22
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-17,14,3,27.27
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-18,17,3,21.43
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-19,18,1,5.88
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-20,20,2,11.11
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-21,21,1,5
Berkshire,Massachusetts,42.3118,-73.1822,2020-03-22,23,2,9.52
Bristol,Massachusetts,,,2020-01-22,0,,
Bristol,Massachusetts,,,2020-01-23,0,0,NaN
Bristol,Massachusetts,,,2020-01-24,0,0,NaN
Bristol,Massachusetts,,,2020-01-25,0,0,NaN
Bristol,Massachusetts,,,2020-01-26,0,0,NaN
Bristol,Massachusetts,,,2020-01-27,0,0,NaN
Bristol,Massachusetts,,,2020-01-28,0,0,NaN
Bristol,Massachusetts,,,2020-01-29,0,0,NaN
Bristol,Massachusetts,,,2020-01-30,0,0,NaN
Bristol,Massachusetts,,,2020-01-31,0,0,NaN
Bristol,Massachusetts,,,2020-02-01,0,0,NaN
Bristol,Massachusetts,,,2020-02-02,0,0,NaN
Bristol,Massachusetts,,,2020-02-03,0,0,NaN
Bristol,Massachusetts,,,2020-02-04,0,0,NaN
Bristol,Massachusetts,,,2020-02-05,0,0,NaN
Bristol,Massachusetts,,,2020-02-06,0,0,NaN
Bristol,Massachusetts,,,2020-02-07,0,0,NaN
Bristol,Massachusetts,,,2020-02-08,0,0,NaN
Bristol,Massachusetts,,,2020-02-09,0,0,NaN
Bristol,Massachusetts,,,2020-02-10,0,0,NaN
Bristol,Massachusetts,,,2020-02-11,0,0,NaN
Bristol,Massachusetts,,,2020-02-12,0,0,NaN
Bristol,Massachusetts,,,2020-02-13,0,0,NaN
Bristol,Massachusetts,,,2020-02-14,0,0,NaN
Bristol,Massachusetts,,,2020-02-15,0,0,NaN
Bristol,Massachusetts,,,2020-02-16,0,0,NaN
Bristol,Massachusetts,,,2020-02-17,0,0,NaN
Bristol,Massachusetts,,,2020-02-18,0,0,NaN
Bristol,Massachusetts,,,2020-02-19,0,0,NaN
Bristol,Massachusetts,,,2020-02-20,0,0,NaN
Bristol,Massachusetts,,,2020-02-21,0,0,NaN
Bristol,Massachusetts,,,2020-02-22,0,0,NaN
Bristol,Massachusetts,,,2020-02-23,0,0,NaN
Bristol,Massachusetts,,,2020-02-24,0,0,NaN
Bristol,Massachusetts,,,2020-02-25,0,0,NaN
Bristol,Massachusetts,,,2020-02-26,0,0,NaN
Bristol,Massachusetts,,,2020-02-27,0,0,NaN
Bristol,Massachusetts,,,2020-02-28,0,0,NaN
Bristol,Massachusetts,,,2020-02-29,0,0,NaN
Bristol,Massachusetts,,,2020-03-01,0,0,NaN
Bristol,Massachusetts,,,2020-03-02,0,0,NaN
Bristol,Massachusetts,,,2020-03-03,0,0,NaN
Bristol,Massachusetts,,,2020-03-04,0,0,NaN
Bristol,Massachusetts,,,2020-03-05,0,0,NaN
Bristol,Massachusetts,,,2020-03-06,0,0,NaN
Bristol,Massachusetts,,,2020-03-07,0,0,NaN
Bristol,Massachusetts,,,2020-03-08,0,0,NaN
Bristol,Massachusetts,,,2020-03-09,0,0,NaN
Bristol,Massachusetts,,,2020-03-10,0,0,NaN
Bristol,Massachusetts,,,2020-03-11,0,0,NaN
Bristol,Massachusetts,,,2020-03-12,0,0,NaN
Bristol,Massachusetts,,,2020-03-13,0,0,NaN
Bristol,Massachusetts,,,2020-03-14,1,1,Inf
Bristol,Massachusetts,,,2020-03-15,1,0,0
Bristol,Massachusetts,,,2020-03-16,2,1,100
Bristol,Massachusetts,,,2020-03-17,5,3,150
Bristol,Massachusetts,,,2020-03-18,5,0,0
Bristol,Massachusetts,,,2020-03-19,6,1,20
Bristol,Massachusetts,,,2020-03-20,6,0,0
Bristol,Massachusetts,,,2020-03-21,14,8,133.33
Bristol,Massachusetts,,,2020-03-22,24,10,71.43
Dukes and Nantucket,Massachusetts,,,2020-01-22,0,,
Dukes and Nantucket,Massachusetts,,,2020-01-23,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-24,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-25,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-26,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-27,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-28,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-29,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-30,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-01-31,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-01,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-02,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-03,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-04,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-05,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-06,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-07,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-08,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-09,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-10,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-11,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-12,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-13,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-14,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-15,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-16,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-17,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-18,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-19,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-20,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-21,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-22,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-23,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-24,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-25,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-26,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-27,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-28,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-02-29,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-01,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-02,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-03,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-04,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-05,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-06,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-07,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-08,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-09,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-10,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-11,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-12,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-13,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-14,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-15,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-16,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-17,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-18,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-19,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-20,0,0,NaN
Dukes and Nantucket,Massachusetts,,,2020-03-21,1,1,Inf
Dukes and Nantucket,Massachusetts,,,2020-03-22,1,0,0
Essex,Massachusetts,42.632,-70.7829,2020-01-22,0,,
Essex,Massachusetts,42.632,-70.7829,2020-01-23,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-24,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-25,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-26,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-27,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-28,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-29,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-30,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-01-31,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-01,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-02,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-03,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-04,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-05,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-06,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-07,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-08,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-09,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-10,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-11,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-12,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-13,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-14,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-15,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-16,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-17,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-18,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-19,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-20,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-21,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-22,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-23,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-24,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-25,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-26,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-27,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-28,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-02-29,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-01,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-02,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-03,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-04,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-05,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-06,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-07,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-08,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-09,0,0,NaN
Essex,Massachusetts,42.632,-70.7829,2020-03-10,1,1,Inf
Essex,Massachusetts,42.632,-70.7829,2020-03-11,1,0,0
Essex,Massachusetts,42.632,-70.7829,2020-03-12,2,1,100
Essex,Massachusetts,42.632,-70.7829,2020-03-13,2,0,0
Essex,Massachusetts,42.632,-70.7829,2020-03-14,5,3,150
Essex,Massachusetts,42.632,-70.7829,2020-03-15,6,1,20
Essex,Massachusetts,42.632,-70.7829,2020-03-16,8,2,33.33
Essex,Massachusetts,42.632,-70.7829,2020-03-17,8,0,0
Essex,Massachusetts,42.632,-70.7829,2020-03-18,14,6,75
Essex,Massachusetts,42.632,-70.7829,2020-03-19,19,5,35.71
Essex,Massachusetts,42.632,-70.7829,2020-03-20,29,10,52.63
Essex,Massachusetts,42.632,-70.7829,2020-03-21,41,12,41.38
Essex,Massachusetts,42.632,-70.7829,2020-03-22,60,19,46.34
Franklin,Massachusetts,,,2020-01-22,0,,
Franklin,Massachusetts,,,2020-01-23,0,0,NaN
Franklin,Massachusetts,,,2020-01-24,0,0,NaN
Franklin,Massachusetts,,,2020-01-25,0,0,NaN
Franklin,Massachusetts,,,2020-01-26,0,0,NaN
Franklin,Massachusetts,,,2020-01-27,0,0,NaN
Franklin,Massachusetts,,,2020-01-28,0,0,NaN
Franklin,Massachusetts,,,2020-01-29,0,0,NaN
Franklin,Massachusetts,,,2020-01-30,0,0,NaN
Franklin,Massachusetts,,,2020-01-31,0,0,NaN
Franklin,Massachusetts,,,2020-02-01,0,0,NaN
Franklin,Massachusetts,,,2020-02-02,0,0,NaN
Franklin,Massachusetts,,,2020-02-03,0,0,NaN
Franklin,Massachusetts,,,2020-02-04,0,0,NaN
Franklin,Massachusetts,,,2020-02-05,0,0,NaN
Franklin,Massachusetts,,,2020-02-06,0,0,NaN
Franklin,Massachusetts,,,2020-02-07,0,0,NaN
Franklin,Massachusetts,,,2020-02-08,0,0,NaN
Franklin,Massachusetts,,,2020-02-09,0,0,NaN
Franklin,Massachusetts,,,2020-02-10,0,0,NaN
Franklin,Massachusetts,,,2020-02-11,0,0,NaN
Franklin,Massachusetts,,,2020-02-12,0,0,NaN
Franklin,Massachusetts,,,2020-02-13,0,0,NaN
Franklin,Massachusetts,,,2020-02-14,0,0,NaN
Franklin,Massachusetts,,,2020-02-15,0,0,NaN
Franklin,Massachusetts,,,2020-02-16,0,0,NaN
Franklin,Massachusetts,,,2020-02-17,0,0,NaN
Franklin,Massachusetts,,,2020-02-18,0,0,NaN
Franklin,Massachusetts,,,2020-02-19,0,0,NaN
Franklin,Massachusetts,,,2020-02-20,0,0,NaN
Franklin,Massachusetts,,,2020-02-21,0,0,NaN
Franklin,Massachusetts,,,2020-02-22,0,0,NaN
Franklin,Massachusetts,,,2020-02-23,0,0,NaN
Franklin,Massachusetts,,,2020-02-24,0,0,NaN
Franklin,Massachusetts,,,2020-02-25,0,0,NaN
Franklin,Massachusetts,,,2020-02-26,0,0,NaN
Franklin,Massachusetts,,,2020-02-27,0,0,NaN
Franklin,Massachusetts,,,2020-02-28,0,0,NaN
Franklin,Massachusetts,,,2020-02-29,0,0,NaN
Franklin,Massachusetts,,,2020-03-01,0,0,NaN
Franklin,Massachusetts,,,2020-03-02,0,0,NaN
Franklin,Massachusetts,,,2020-03-03,0,0,NaN
Franklin,Massachusetts,,,2020-03-04,0,0,NaN
Franklin,Massachusetts,,,2020-03-05,0,0,NaN
Franklin,Massachusetts,,,2020-03-06,0,0,NaN
Franklin,Massachusetts,,,2020-03-07,0,0,NaN
Franklin,Massachusetts,,,2020-03-08,0,0,NaN
Franklin,Massachusetts,,,2020-03-09,0,0,NaN
Franklin,Massachusetts,,,2020-03-10,0,0,NaN
Franklin,Massachusetts,,,2020-03-11,0,0,NaN
Franklin,Massachusetts,,,2020-03-12,0,0,NaN
Franklin,Massachusetts,,,2020-03-13,0,0,NaN
Franklin,Massachusetts,,,2020-03-14,0,0,NaN
Franklin,Massachusetts,,,2020-03-15,0,0,NaN
Franklin,Massachusetts,,,2020-03-16,0,0,NaN
Franklin,Massachusetts,,,2020-03-17,0,0,NaN
Franklin,Massachusetts,,,2020-03-18,1,1,Inf
Franklin,Massachusetts,,,2020-03-19,1,0,0
Franklin,Massachusetts,,,2020-03-20,1,0,0
Franklin,Massachusetts,,,2020-03-21,2,1,100
Franklin,Massachusetts,,,2020-03-22,2,0,0
Hampden,Massachusetts,,,2020-01-22,0,,
Hampden,Massachusetts,,,2020-01-23,0,0,NaN
Hampden,Massachusetts,,,2020-01-24,0,0,NaN
Hampden,Massachusetts,,,2020-01-25,0,0,NaN
Hampden,Massachusetts,,,2020-01-26,0,0,NaN
Hampden,Massachusetts,,,2020-01-27,0,0,NaN
Hampden,Massachusetts,,,2020-01-28,0,0,NaN
Hampden,Massachusetts,,,2020-01-29,0,0,NaN
Hampden,Massachusetts,,,2020-01-30,0,0,NaN
Hampden,Massachusetts,,,2020-01-31,0,0,NaN
Hampden,Massachusetts,,,2020-02-01,0,0,NaN
Hampden,Massachusetts,,,2020-02-02,0,0,NaN
Hampden,Massachusetts,,,2020-02-03,0,0,NaN
Hampden,Massachusetts,,,2020-02-04,0,0,NaN
Hampden,Massachusetts,,,2020-02-05,0,0,NaN
Hampden,Massachusetts,,,2020-02-06,0,0,NaN
Hampden,Massachusetts,,,2020-02-07,0,0,NaN
Hampden,Massachusetts,,,2020-02-08,0,0,NaN
Hampden,Massachusetts,,,2020-02-09,0,0,NaN
Hampden,Massachusetts,,,2020-02-10,0,0,NaN
Hampden,Massachusetts,,,2020-02-11,0,0,NaN
Hampden,Massachusetts,,,2020-02-12,0,0,NaN
Hampden,Massachusetts,,,2020-02-13,0,0,NaN
Hampden,Massachusetts,,,2020-02-14,0,0,NaN
Hampden,Massachusetts,,,2020-02-15,0,0,NaN
Hampden,Massachusetts,,,2020-02-16,0,0,NaN
Hampden,Massachusetts,,,2020-02-17,0,0,NaN
Hampden,Massachusetts,,,2020-02-18,0,0,NaN
Hampden,Massachusetts,,,2020-02-19,0,0,NaN
Hampden,Massachusetts,,,2020-02-20,0,0,NaN
Hampden,Massachusetts,,,2020-02-21,0,0,NaN
Hampden,Massachusetts,,,2020-02-22,0,0,NaN
Hampden,Massachusetts,,,2020-02-23,0,0,NaN
Hampden,Massachusetts,,,2020-02-24,0,0,NaN
Hampden,Massachusetts,,,2020-02-25,0,0,NaN
Hampden,Massachusetts,,,2020-02-26,0,0,NaN
Hampden,Massachusetts,,,2020-02-27,0,0,NaN
Hampden,Massachusetts,,,2020-02-28,0,0,NaN
Hampden,Massachusetts,,,2020-02-29,0,0,NaN
Hampden,Massachusetts,,,2020-03-01,0,0,NaN
Hampden,Massachusetts,,,2020-03-02,0,0,NaN
Hampden,Massachusetts,,,2020-03-03,0,0,NaN
Hampden,Massachusetts,,,2020-03-04,0,0,NaN
Hampden,Massachusetts,,,2020-03-05,0,0,NaN
Hampden,Massachusetts,,,2020-03-06,0,0,NaN
Hampden,Massachusetts,,,2020-03-07,0,0,NaN
Hampden,Massachusetts,,,2020-03-08,0,0,NaN
Hampden,Massachusetts,,,2020-03-09,0,0,NaN
Hampden,Massachusetts,,,2020-03-10,0,0,NaN
Hampden,Massachusetts,,,2020-03-11,0,0,NaN
Hampden,Massachusetts,,,2020-03-12,0,0,NaN
Hampden,Massachusetts,,,2020-03-13,0,0,NaN
Hampden,Massachusetts,,,2020-03-14,0,0,NaN
Hampden,Massachusetts,,,2020-03-15,1,1,Inf
Hampden,Massachusetts,,,2020-03-16,1,0,0
Hampden,Massachusetts,,,2020-03-17,1,0,0
Hampden,Massachusetts,,,2020-03-18,2,1,100
Hampden,Massachusetts,,,2020-03-19,3,1,50
Hampden,Massachusetts,,,2020-03-20,3,0,0
Hampden,Massachusetts,,,2020-03-21,9,6,200
Hampden,Massachusetts,,,2020-03-22,12,3,33.33
Hampshire,Massachusetts,,,2020-01-22,0,,
Hampshire,Massachusetts,,,2020-01-23,0,0,NaN
Hampshire,Massachusetts,,,2020-01-24,0,0,NaN
Hampshire,Massachusetts,,,2020-01-25,0,0,NaN
Hampshire,Massachusetts,,,2020-01-26,0,0,NaN
Hampshire,Massachusetts,,,2020-01-27,0,0,NaN
